user,label,score
2434,neg,582.0783081054688
2434,neg,585.392822265625
2434,neg,582.483154296875
2434,neg,577.7698364257812
2434,neg,586.3467407226562
2434,neg,586.11376953125
2434,neg,579.4186401367188
2434,neg,581.6616821289062
2434,neg,584.682861328125
2434,neg,582.1945190429688
2434,neg,580.7372436523438
2434,neg,585.5357666015625
2434,neg,583.281005859375
2434,neg,579.9627685546875
2434,neg,585.9380493164062
2434,neg,585.6895751953125
2434,neg,573.724365234375
2434,neg,588.634033203125
2434,neg,580.5280151367188
2434,neg,584.1536254882812
2434,neg,577.2852172851562
2434,neg,574.8178100585938
2434,neg,585.2787475585938
2434,neg,577.3673095703125
2434,neg,590.0503540039062
2434,neg,581.3628540039062
2434,neg,582.8248291015625
2434,neg,581.2566528320312
2434,neg,587.6722412109375
2434,neg,584.91943359375
2434,neg,589.157958984375
2434,neg,582.4871215820312
2434,neg,578.1246337890625
2434,neg,573.424072265625
2434,neg,580.9453735351562
2434,neg,580.5170288085938
2434,neg,585.8151245117188
2434,neg,584.09814453125
2434,neg,582.9553833007812
2434,neg,581.8281860351562
2434,neg,588.3395385742188
2434,neg,583.8824462890625
2434,neg,580.81201171875
2435,pos,913.5830688476562
2435,neg,915.0143432617188
2435,neg,910.9340209960938
2435,neg,906.2675170898438
2435,neg,913.311279296875
2435,neg,916.6788330078125
2435,neg,904.8894653320312
2435,neg,906.5753784179688
2435,neg,909.1605224609375
2435,neg,910.5175170898438
2435,neg,909.8375854492188
2435,neg,915.404296875
2435,neg,915.54541015625
2435,neg,904.0034790039062
2435,neg,913.72998046875
2435,neg,910.9615478515625
2435,neg,910.4340209960938
2435,neg,906.8289184570312
2435,neg,910.3513793945312
2435,neg,917.3424682617188
2435,neg,911.1592407226562
2435,neg,909.4636840820312
2435,neg,910.3998413085938
2435,neg,909.5189819335938
2435,neg,911.4193115234375
2435,neg,913.495849609375
2435,neg,906.8931884765625
2435,neg,907.8006591796875
2435,neg,916.3524780273438
2435,neg,907.9953002929688
2435,neg,911.5778198242188
2435,neg,911.1852416992188
2435,neg,908.9555053710938
2435,neg,908.3480834960938
2435,neg,912.9283447265625
2435,neg,911.9977416992188
2435,neg,911.7566528320312
2435,neg,906.9027099609375
2435,neg,912.299072265625
2435,neg,911.7144775390625
2435,neg,908.6790771484375
2435,neg,905.7693481445312
2435,neg,911.2793579101562
2435,neg,910.4016723632812
2435,neg,908.489013671875
2435,neg,905.1356811523438
2435,neg,910.9371948242188
2435,neg,916.6493530273438
2435,neg,909.259033203125
2435,neg,909.588623046875
2435,neg,910.9309692382812
2435,neg,910.994384765625
2435,neg,912.9212036132812
2435,neg,912.4009399414062
2435,neg,909.8843994140625
2435,neg,911.118408203125
2435,neg,912.3094482421875
2435,neg,911.3179931640625
2435,neg,910.153076171875
2435,neg,915.4420166015625
2435,neg,912.9024047851562
2435,neg,910.1129760742188
2435,neg,912.0685424804688
2435,neg,907.3707885742188
2435,neg,911.2310180664062
2435,neg,909.5874633789062
2435,neg,905.41455078125
2435,neg,910.7855224609375
2435,neg,911.5707397460938
2435,neg,906.6488037109375
2435,neg,912.4002075195312
2435,neg,915.0355834960938
2435,neg,910.2457275390625
2435,neg,909.1553955078125
2435,neg,912.735595703125
2435,neg,911.7811279296875
2435,neg,908.76416015625
2435,neg,909.1187133789062
2435,neg,908.1727294921875
2435,neg,908.8598022460938
2435,neg,907.9638671875
2435,neg,906.68310546875
2435,neg,913.6746826171875
2435,neg,909.2063598632812
2435,neg,912.1035766601562
2435,neg,912.4547729492188
2435,neg,903.1168212890625
2435,neg,905.1354370117188
2435,neg,908.8613891601562
2435,neg,911.9235229492188
2435,neg,907.7177734375
2435,neg,911.2149658203125
2435,neg,906.1573486328125
2435,neg,912.0975341796875
2435,neg,907.887939453125
2435,neg,911.5523681640625
2435,neg,907.2039794921875
2435,neg,910.8876953125
2435,neg,910.6366577148438
2435,neg,909.4597778320312
2436,pos,780.364501953125
2436,neg,780.7603759765625
2436,neg,776.7704467773438
2436,neg,777.6459350585938
2436,neg,780.5424194335938
2436,neg,780.1412353515625
2436,neg,776.7996215820312
2436,neg,780.0845336914062
2436,neg,779.4180297851562
2436,neg,780.9612426757812
2436,neg,777.4249267578125
2436,neg,778.2507934570312
2436,neg,775.261962890625
2436,neg,778.5431518554688
2436,neg,779.9268188476562
2436,neg,777.7035522460938
2436,neg,776.011962890625
2436,neg,778.9900512695312
2436,neg,778.3995361328125
2436,neg,779.5370483398438
2436,neg,779.55029296875
2436,neg,772.7620849609375
2436,neg,781.9557495117188
2436,neg,779.7369995117188
2436,neg,781.9402465820312
2436,neg,778.0714721679688
2436,neg,777.99267578125
2436,neg,778.904052734375
2436,neg,777.282470703125
2436,neg,777.4706420898438
2436,neg,782.299072265625
2436,neg,773.2802734375
2436,neg,779.9315185546875
2436,neg,777.3837280273438
2436,neg,777.4342041015625
2436,neg,783.4552001953125
2436,neg,782.7973022460938
2436,neg,780.541259765625
2436,neg,777.2684326171875
2436,neg,776.526123046875
2436,neg,775.8368530273438
2436,neg,779.4157104492188
2436,neg,777.451904296875
2436,neg,781.0518188476562
2436,neg,777.7393188476562
2436,neg,778.4149169921875
2436,neg,774.5270385742188
2436,neg,775.271240234375
2436,neg,779.7545776367188
2436,neg,780.6095581054688
2436,neg,776.0538330078125
2436,neg,782.0203857421875
2436,neg,778.143310546875
2436,neg,776.8350219726562
2436,neg,776.3915405273438
2436,neg,785.8047485351562
2436,neg,776.5487670898438
2436,neg,776.3672485351562
2436,neg,777.1004028320312
2436,neg,780.4727172851562
2436,neg,779.1431274414062
2436,neg,778.6683959960938
2436,neg,781.4313354492188
2436,neg,778.504638671875
2436,neg,779.4356079101562
2436,neg,779.6633911132812
2436,neg,778.4055786132812
2436,neg,777.3129272460938
2436,neg,777.8984375
2436,neg,775.8458251953125
2436,neg,778.4385986328125
2436,neg,783.9322509765625
2436,neg,776.5748901367188
2436,neg,779.6205444335938
2436,neg,780.1094970703125
2436,neg,778.0086059570312
2436,neg,781.7132568359375
2436,neg,777.8692016601562
2436,neg,777.8525390625
2436,neg,782.1521606445312
2436,neg,781.8424072265625
2436,neg,778.078125
2436,neg,773.7577514648438
2436,neg,780.2113647460938
2436,neg,778.24560546875
2436,neg,779.4796142578125
2436,neg,776.6832885742188
2436,neg,780.4634399414062
2436,neg,780.7691650390625
2436,neg,779.7908325195312
2436,neg,776.1835327148438
2436,neg,779.7877197265625
2436,neg,779.4751586914062
2436,neg,778.5779418945312
2436,neg,777.58642578125
2436,neg,777.4834594726562
2436,neg,773.2180786132812
2436,neg,780.9407958984375
2436,neg,776.6441040039062
2436,neg,775.1865234375
2437,pos,511.8489074707031
2437,neg,515.3180541992188
2437,neg,517.7333374023438
2437,neg,511.41448974609375
2437,neg,510.28399658203125
2437,neg,515.8964233398438
2437,neg,514.4329833984375
2437,neg,517.798828125
2437,neg,515.272216796875
2437,neg,514.4038696289062
2437,neg,511.36785888671875
2437,neg,517.8277587890625
2437,neg,515.1797485351562
2437,neg,512.2326049804688
2437,neg,515.307373046875
2437,neg,511.2257995605469
2437,neg,517.2454833984375
2437,neg,514.3583374023438
2437,neg,515.7525024414062
2437,neg,515.749267578125
2437,neg,513.3782958984375
2437,neg,517.8248291015625
2437,neg,515.9121704101562
2437,neg,510.78924560546875
2437,neg,514.9884643554688
2437,neg,513.7099609375
2437,neg,516.5792236328125
2437,neg,521.5567626953125
2437,neg,517.3677368164062
2437,neg,513.7120361328125
2437,neg,517.2893676757812
2437,neg,513.7900390625
2437,neg,517.5662841796875
2437,neg,512.49267578125
2437,neg,510.8068542480469
2437,neg,516.2659912109375
2437,neg,519.1253051757812
2437,neg,517.2965698242188
2437,neg,513.9403686523438
2437,neg,514.4594116210938
2437,neg,521.2543334960938
2437,neg,517.2896118164062
2437,neg,517.3248901367188
2437,neg,514.657470703125
2437,neg,519.6725463867188
2437,neg,520.445068359375
2437,neg,511.8678894042969
2437,neg,515.234375
2437,neg,514.0158081054688
2437,neg,511.0032043457031
2437,neg,517.7088012695312
2437,neg,518.912353515625
2437,neg,511.98785400390625
2437,neg,512.5975952148438
2437,neg,516.5771484375
2437,neg,516.4172973632812
2437,neg,515.8172607421875
2437,neg,516.6542358398438
2437,neg,513.5680541992188
2437,neg,514.3815307617188
2437,neg,514.7764892578125
2437,neg,519.9083862304688
2437,neg,510.1840515136719
2437,neg,517.6542358398438
2437,neg,515.2860717773438
2437,neg,521.6786499023438
2437,neg,513.2061157226562
2437,neg,517.038330078125
2437,neg,512.357421875
2437,neg,515.4847412109375
2437,neg,513.3084716796875
2437,neg,516.4725341796875
2437,neg,513.2274780273438
2437,neg,518.8756713867188
2437,neg,512.3450927734375
2437,neg,514.3312377929688
2437,neg,516.9703979492188
2437,neg,512.1021118164062
2437,neg,512.1449584960938
2437,neg,512.7557983398438
2437,neg,516.3365478515625
2437,neg,516.8588256835938
2437,neg,514.2340087890625
2437,neg,512.22705078125
2437,neg,512.6959228515625
2437,neg,515.8964233398438
2437,neg,507.6500244140625
2437,neg,512.5972290039062
2437,neg,514.7916259765625
2437,neg,512.2556762695312
2437,neg,517.6967163085938
2437,neg,514.3666381835938
2437,neg,514.002685546875
2437,neg,516.8193969726562
2437,neg,512.359130859375
2437,neg,514.6793212890625
2437,neg,511.3097839355469
2437,neg,516.9652709960938
2437,neg,515.0201416015625
2437,neg,513.6768188476562
2438,pos,11.94961929321289
2438,neg,5.914875030517578
2438,neg,12.31916618347168
2438,neg,4.305661201477051
2438,neg,6.762155532836914
2438,neg,18.475976943969727
2438,neg,9.163000106811523
2438,neg,17.023849487304688
2438,neg,8.670053482055664
2438,neg,15.624385833740234
2438,neg,15.957681655883789
2438,neg,10.887272834777832
2438,neg,4.676982402801514
2438,neg,2.1135826110839844
2438,neg,12.467368125915527
2438,neg,34.42694854736328
2438,neg,20.51649284362793
2438,neg,6.877143859863281
2438,neg,6.695966720581055
2438,neg,2.6627845764160156
2438,neg,10.763789176940918
2438,neg,12.66860580444336
2438,neg,8.732009887695312
2438,neg,5.781814098358154
2438,neg,7.641606330871582
2438,neg,9.238061904907227
2438,neg,23.647655487060547
2438,neg,7.782825946807861
2438,neg,11.02518367767334
2438,neg,1.8837049007415771
2438,neg,8.200684547424316
2438,neg,13.11127758026123
2438,neg,29.570220947265625
2438,neg,8.827166557312012
2438,neg,27.723722457885742
2438,neg,16.032703399658203
2438,neg,35.67778396606445
2438,neg,1.5281195640563965
2438,neg,13.32443618774414
2438,neg,11.534543991088867
2438,neg,14.200867652893066
2438,neg,18.343677520751953
2438,neg,15.21711254119873
2438,neg,5.531379699707031
2438,neg,10.977991104125977
2438,neg,5.164888381958008
2438,neg,7.510670185089111
2438,neg,12.087414741516113
2438,neg,11.331452369689941
2438,neg,12.606501579284668
2438,neg,14.460189819335938
2438,neg,25.059232711791992
2438,neg,12.73515510559082
2438,neg,15.382903099060059
2438,neg,6.643499851226807
2438,neg,10.87480640411377
2438,neg,-2.9523844718933105
2438,neg,5.8118367195129395
2438,neg,22.92072296142578
2438,neg,3.7592220306396484
2438,neg,17.418577194213867
2438,neg,18.15552520751953
2438,neg,11.082894325256348
2438,neg,18.76515769958496
2438,neg,13.214446067810059
2438,neg,31.392276763916016
2438,neg,10.329217910766602
2438,neg,15.664084434509277
2438,neg,12.679829597473145
2438,neg,7.444562911987305
2438,neg,15.25814437866211
2438,neg,8.960714340209961
2438,neg,18.017623901367188
2438,neg,12.68667221069336
2438,neg,11.170702934265137
2438,neg,7.8363237380981445
2438,neg,12.262409210205078
2438,neg,8.299626350402832
2438,neg,8.585918426513672
2438,neg,2.659514904022217
2438,neg,10.87059497833252
2438,neg,11.750924110412598
2438,neg,12.339157104492188
2438,neg,12.42033576965332
2438,neg,15.687583923339844
2438,neg,11.376757621765137
2438,neg,13.059673309326172
2438,neg,7.431215286254883
2438,neg,6.041999340057373
2438,neg,11.267230987548828
2438,neg,4.934739589691162
2438,neg,5.770676136016846
2438,neg,19.797073364257812
2438,neg,14.000234603881836
2438,neg,19.775861740112305
2438,neg,14.80888557434082
2438,neg,18.854965209960938
2438,neg,11.764595985412598
2438,neg,7.021995544433594
2438,neg,14.37063980102539
2439,pos,-1.1476454734802246
2439,neg,-6.940023422241211
2439,neg,-1.2747933864593506
2439,neg,-2.605022430419922
2439,neg,3.6782259941101074
2439,neg,0.5024446249008179
2439,neg,-11.59660816192627
2439,neg,4.161372184753418
2439,neg,4.122994422912598
2439,neg,12.758628845214844
2439,neg,0.5083045363426208
2439,neg,4.9408650398254395
2439,neg,-0.1595776081085205
2439,neg,0.3440631628036499
2439,neg,-0.40520763397216797
2439,neg,-0.8511438369750977
2439,neg,5.397799491882324
2439,neg,-0.8494085073471069
2439,neg,7.312084197998047
2439,neg,-8.28691577911377
2439,neg,-5.852834701538086
2439,neg,0.6135474443435669
2439,neg,0.5634068250656128
2439,neg,-2.2021782398223877
2439,neg,1.0909346342086792
2439,neg,1.5600217580795288
2439,neg,18.497404098510742
2439,neg,3.8429815769195557
2439,neg,-0.8383587598800659
2439,neg,8.398650169372559
2439,neg,-0.764228880405426
2439,neg,-1.9874944686889648
2439,neg,-4.847523212432861
2439,neg,3.503610372543335
2439,neg,2.419377565383911
2439,neg,-4.940286159515381
2439,neg,9.017340660095215
2439,neg,-1.3264074325561523
2439,neg,-2.198961019515991
2439,neg,6.921865463256836
2439,neg,1.0450736284255981
2439,neg,-3.228839159011841
2439,neg,4.977472305297852
2439,neg,1.5491200685501099
2439,neg,3.242849349975586
2439,neg,1.0803108215332031
2439,neg,0.16518545150756836
2439,neg,-2.238332748413086
2439,neg,7.638309955596924
2439,neg,-1.4157211780548096
2439,neg,3.2564473152160645
2439,neg,1.8632478713989258
2439,neg,0.6549534797668457
2439,neg,-1.090101957321167
2439,neg,-2.1035170555114746
2439,neg,4.28568696975708
2439,neg,0.5470703840255737
2439,neg,1.5770584344863892
2439,neg,-0.5906164646148682
2439,neg,-3.967332363128662
2439,neg,-0.2644069790840149
2439,neg,3.95497989654541
2439,neg,-1.3393983840942383
2439,neg,-1.849276065826416
2439,neg,4.570713996887207
2439,neg,4.186654567718506
2439,neg,3.5226657390594482
2439,neg,1.4246346950531006
2439,neg,-4.7086076736450195
2439,neg,0.3484838902950287
2439,neg,3.069979190826416
2439,neg,10.042374610900879
2439,neg,0.6159472465515137
2439,neg,3.3598623275756836
2439,neg,0.7339552640914917
2439,neg,-4.103271484375
2439,neg,1.1880818605422974
2439,neg,-6.805312156677246
2439,neg,-0.4640061855316162
2439,neg,-0.6664026975631714
2439,neg,13.919611930847168
2439,neg,10.411484718322754
2439,neg,-4.826564788818359
2439,neg,-8.459107398986816
2439,neg,2.629423141479492
2439,neg,-1.8655259609222412
2439,neg,-4.8059892654418945
2439,neg,-4.287618160247803
2439,neg,-4.831868648529053
2439,neg,-4.445874214172363
2439,neg,-3.5514326095581055
2439,neg,4.264595031738281
2439,neg,-1.9677948951721191
2439,neg,-8.833366394042969
2439,neg,-2.7191877365112305
2439,neg,5.767972469329834
2439,neg,2.7876508235931396
2439,neg,-5.182765007019043
2439,neg,1.003136396408081
2439,neg,1.9472622871398926
2440,pos,337.533935546875
2440,neg,333.7593078613281
2440,neg,339.2324523925781
2440,neg,336.4311218261719
2440,neg,339.24774169921875
2440,neg,346.4901428222656
2440,neg,335.70623779296875
2440,neg,337.990478515625
2440,neg,337.3887023925781
2440,neg,334.8370056152344
2440,neg,333.2902526855469
2440,neg,339.60540771484375
2440,neg,336.0342102050781
2440,neg,343.0250244140625
2440,neg,335.6156005859375
2440,neg,337.9229736328125
2440,neg,334.7039489746094
2440,neg,339.0611267089844
2440,neg,340.4395446777344
2440,neg,336.72552490234375
2440,neg,338.67706298828125
2440,neg,333.9919738769531
2440,neg,337.1293029785156
2440,neg,337.12396240234375
2440,neg,338.30084228515625
2440,neg,336.0561828613281
2440,neg,334.0931091308594
2440,neg,338.40850830078125
2440,neg,337.716552734375
2440,neg,335.7222595214844
2440,neg,334.59832763671875
2440,neg,337.2911071777344
2440,neg,338.7559509277344
2440,neg,337.6972351074219
2440,neg,338.4097595214844
2440,neg,338.9546813964844
2440,neg,339.2892150878906
2440,neg,340.50872802734375
2440,neg,336.31622314453125
2440,neg,339.1527404785156
2440,neg,335.63787841796875
2440,neg,337.1424865722656
2440,neg,335.9359436035156
2440,neg,337.2496643066406
2440,neg,335.98626708984375
2440,neg,334.46600341796875
2440,neg,334.6053771972656
2440,neg,334.5231018066406
2440,neg,338.9308776855469
2440,neg,335.14166259765625
2440,neg,337.91094970703125
2440,neg,337.3761291503906
2440,neg,335.30780029296875
2440,neg,338.5954284667969
2440,neg,334.2397155761719
2440,neg,336.08367919921875
2440,neg,332.0166320800781
2440,neg,340.6689453125
2440,neg,337.5372619628906
2440,neg,340.6981506347656
2440,neg,339.3076477050781
2440,neg,340.6963195800781
2440,neg,334.62506103515625
2440,neg,336.94091796875
2440,neg,336.2796936035156
2440,neg,339.24176025390625
2440,neg,337.9953918457031
2440,neg,340.06732177734375
2440,neg,338.834716796875
2440,neg,341.196044921875
2440,neg,335.87847900390625
2440,neg,340.87213134765625
2440,neg,335.9923095703125
2440,neg,341.46978759765625
2440,neg,339.0148620605469
2440,neg,338.8829345703125
2440,neg,339.8087463378906
2440,neg,340.21356201171875
2440,neg,341.1103515625
2440,neg,337.58441162109375
2440,neg,333.7848815917969
2440,neg,338.1854553222656
2440,neg,340.8677978515625
2440,neg,335.91253662109375
2440,neg,337.71014404296875
2440,neg,338.8068542480469
2440,neg,338.12786865234375
2440,neg,335.5039367675781
2440,neg,337.9259948730469
2440,neg,335.8155212402344
2440,neg,340.687255859375
2440,neg,336.3450012207031
2440,neg,336.4435119628906
2440,neg,333.4510192871094
2440,neg,337.7683410644531
2440,neg,334.7697448730469
2440,neg,341.06707763671875
2440,neg,337.7676086425781
2440,neg,332.7144470214844
2440,neg,342.2046813964844
2441,pos,586.49755859375
2441,neg,583.0750122070312
2441,neg,581.5384521484375
2441,neg,579.5812377929688
2441,neg,583.4191284179688
2441,neg,580.6162719726562
2441,neg,583.9769897460938
2441,neg,582.750732421875
2441,neg,578.22509765625
2441,neg,579.7788696289062
2441,neg,578.46533203125
2441,neg,583.3630981445312
2441,neg,579.4322509765625
2441,neg,583.7742919921875
2441,neg,579.6094970703125
2441,neg,575.2913818359375
2441,neg,582.498046875
2441,neg,581.6069946289062
2441,neg,585.260009765625
2441,neg,586.5863647460938
2441,neg,586.4625244140625
